smiles,pchembl_value,pred
CCCn1c(=O)c2nc(-c3cnn(Cc4ccc(C(F)(F)F)cc4)c3)[nH]c2n(CCC)c1=O,6.82,6.529036935021777
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@](C)(O)[C@@H]1O,5.56,5.790321829318008
CCCn1c(=O)c2[nH]c(-c3cnn(CC4CC(=O)N(c5ccc(C(F)(F)F)cc5)C4)c3)nc2n(CC)c1=O,6.34,6.328577950874363
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)NC2CC2)[C@@H](O)[C@H]1O,7.47,7.251087828330557
OC[C@H]1O[C@@H](n2cnc3c(NC4CCC[C@H]4OCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,4.81,5.301401960352508
c1coc(-c2nc3[nH]ncc3cc2-c2ccncn2)c1,5.78,5.842339317159832
CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)nc(NC(C)Cc5cccc(OC)c5)nc43)[C@H](O)[C@@H]2O)n1,7.68,7.693735989558519
Nc1nc2c(cnn2CCCc2ccc(O)cc2)c2nc(-c3ccco3)nn12,8.056000000000001,8.092559508303161
CCNC(=O)[C@H]1S[C@@H](n2cnc3c(NCc4ccccc4C)nc(Cl)nc32)[C@H](O)[C@@H]1O,6.37,6.267406320805683
O[C@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,6.91,5.988781678441545
CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NC4CCCC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,5.49,5.433103369602204
CCCn1c(=O)c2[nH]c(-c3ccc(O)cc3)c(O)c2n(CCC)c1=O,6.93,6.515220718342873
CC(Nc1nc(C(=O)N2CCCC2)c2sccc2n1)c1cccnc1,5.63,5.957786713177923
O=C(c1cccs1)c1nc(NCc2cccnc2)nc2ccsc12,7.29,6.500138515920458
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccc4)cc3)cc2n(CC)c1=O,6.73,6.86268505418123
O=C(Nc1nc(-c2ccccc2)cc(-c2ccccc2)n1)C1CC1,6.64,6.472317219684978
CCn1nnc([C@H]2O[C@@H](n3cnc4c(N[C@H]5C[C@@H]6CC[C@@H]5C6)ncnc43)[C@H](O)[C@@H]2O)n1,7.65,7.3596951180600305
CCOC(=O)CNC(=O)c1cnn(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,6.01,6.250939421887787
CCn1nc(-c2cccc(-c3cccc(C(=O)O)c3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,6.57,6.672464812721379
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NC)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,6.045,6.391538040352539
CN(CCN1CCN(c2ccc(F)cc2F)CC1)c1cc2nc(-c3cnco3)nn2c(N)n1,9.52,8.469158044359638
COc1ccc(CC(=O)Nc2nc3nn(C)c(SC)c3c3nc(-c4ccco4)nn23)cc1,7.82,7.782671328672807
O=C(Nc1nc(-c2ccccc2)c(-c2ccccn2)s1)c1ccco1,6.71,6.633699226699531
C[C@H](NC(=O)COc1ccc2[nH]c(=O)c(-c3nccs3)c(CCc3ccccc3)c2c1)c1ccccc1,5.61,5.404425325892207
COc1ccc(-n2c(C(=O)c3sc(Nc4ccccc4)nc3C)cnc2N)cc1,4.87,5.078830839823616
OC[C@H]1O[C@@H](n2cnc3c(NC4CC5CCC4N5)ncnc32)[C@H](O)[C@@H]1O,5.11,5.112777571024307
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(C(=O)NCCN4CCCCC4)nc32)[C@H](O)[C@@H]1O,8.05,8.043017950811258
Cc1ccc(-c2cc(C(=O)NCc3ccccn3)nc(N)n2)cc1,7.44,7.340692000640539
COc1cccc(-n2c(=O)n(C)c3cnc(NC4CC4)nc32)c1,5.58,6.049860758230807
Cn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2[11CH3])n(C)c1=O,7.27,6.511215229391692
Nc1cc(-c2ccco2)c2oc(-c3ccco3)nc2c1,7.275,7.076759469113628
Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,9.78,9.079206951864455
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NC4CCCCC4)nc(N)nc32)[C@H](O)[C@@H]1O,6.1,5.939909872275553
Cc1ccc(-c2nc(N)c3cc(CN4CCCC4)sc3n2)o1,7.58,7.487640288801707
CS(=O)(=O)c1cccc2c(C(=O)NCc3cccc4cccnc34)nc(N)nc12,7.07,7.544119739166278
CN(C)c1nc(-c2ccccn2)c2sccc2n1,7.58,7.104732715812141
Nc1nc(N/N=C/[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)CO)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.84,6.038697314797418
Nc1nc(-c2cnn(CCCc3ccccc3)c2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.78,5.737393154408158
Cn1c(=O)c2[nH]c(-c3ccc(OC4CCCC4)cc3)nc2n(C)c1=O,10.14,8.940710330420801
Nc1nc(OCCN2CCN(c3ccc(F)cc3F)CC2)cc2nc(-c3ccco3)nn12,8.22,8.52004868617702
CN(CCN1CCN(c2ccc(F)cc2F)CC1)c1cc2nc(-c3cccc(C#N)c3)nn2c(N)n1,8.74,7.95923814938286
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(Cl)c5)ncnc43)[C@H](O)[C@@H]2O)n1,7.85,7.412151788824413
CNc1ncc(C(=O)NCc2ccc(OC)c(OC)c2)c2nc(-c3ccco3)nn12,6.85,6.928541227198869
Cn1c(=O)c2[nH]c(Cc3ccco3)nc2n(Cc2ccco2)c1=O,6.37,6.389405174169318
Cn1c(=O)c2c(nc3n2CCCCN3C2CCCCCCC2)n(C)c1=O,5.62,5.690340343050654
N#Cc1cccc(C(=O)Nc2nc3cc(C(=O)N4CCCCC4)cnc3n2Cc2ccc(F)cc2)c1,5.59,6.214221577473937
CC(C)c1ccc(-c2nc(N)c3cc(CN4[C@@H](C)CCC[C@H]4C)sc3n2)o1,7.77,7.093423458997335
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCC5CC5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,7.01,7.093513138583348
O[C@@H]1CO[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@@H]1O,6.0,6.113780691673111
CCn1c(=O)n(CC2CC2)c(=O)c2[nH]c(-c3cnn(Cc4ccccc4)c3)nc21,6.74,6.346826104593512
OC[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NC4CCCC4)nc32)[C@H](O)[C@@H]1O,7.44,7.156519006726925
N=c1ccc2c(-c3ccc(C(=O)NCCCCCCn4cc(CCCC(=O)Nc5nc6ccc(Cl)cc6c6nc(-c7ccco7)nn56)nn4)cc3C(=O)O)c3ccc(N)c(S(=O)(=O)O)c3oc-2c1S(=O)(=O)O,7.136666666666667,7.207489865689861
Cc1cc(-c2nnc(N)nc2-c2ccccc2)cc(C)c1O,9.095,8.664702601015467
COCCN(CCN1CCN(c2ccc(F)cc2F)CC1)c1cc2nc(-c3ccco3)nn2c(N)n1,9.3,9.186621217089362
CCCNC(=O)c1cnn(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,6.92,6.457899526578309
Cc1cc(C)n(-c2nc(Nc3nccs3)cc(N3CCc4ccccc4C3)n2)n1,7.18,7.353860775658219
Cc1cc(C)n(-c2nc(NC(=O)CN3CCN(C)CC3)cc(-c3ocnc3C)n2)n1,6.72,7.132101211503838
COCCOc1cccc2c1CN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)C2,8.15,8.349065624268158
Nc1nc2c(cnn2CCN2CCN(c3ccc(F)cc3)CC2)c2nc(-c3ccco3)nn12,9.0,8.929400000000001
CC(C)N1CCC(NC(=O)c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1,7.78,7.753724731088644
CN1CCN(CC(=O)Nc2cc(-n3cccn3)nc(-c3ccco3)n2)CC1,8.553333333333333,8.176058484678272
CC(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2ccc3c(c2)OCO3)n1,5.48,6.2702132461413065
Cc1ccc2c(O)c(C(=O)NC3CCC(C)CC3)cnc2n1,6.425000000000001,6.047100109372462
Cc1ccccc1CNC(=O)c1cc(-c2ccco2)nc(N)n1,8.66,8.382808642559532
Nc1nc(-c2ccccn2)nc2sc(Cc3ccccc3)cc12,6.23,6.9240220902240095
CCc1cc2c(=O)c(-c3csc(C)n3)coc2cc1O,7.3,6.714956973039802
CCOCc1sc(NC(=O)c2ccco2)nc1-c1ccccc1,6.72,6.757225844111225
COc1ccc(Cl)c(CNc2nc(N=[N+]=[N-])nc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1,5.75,5.933049893809016
OCc1cnn(-c2nc(Nc3ccc4ccccc4n3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,6.62,5.903192072755328
O=C(Nc1nc(Cl)c2cn(CCc3ccccc3)nc2n1)c1ccc(F)cc1,5.69,5.52172660753783
CC1CN2C(=O)N(Cc3ccccc3)c3nc(-c4cc(OCc5ccccc5)nn4C)[nH]c3C2=N1,5.7,5.472224065626886
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)NCCO)[C@@H](O)[C@H]1O,6.3,6.3115694688879795
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(O)cc4)cc3)cc2n(CCC)c1=O,7.25,7.032242130573788
Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCOOCCCCNC(=S)Nc4ccc(-c5c6ccc(=O)cc-6oc6cc(O)ccc56)c(C(=O)O)c4)cc3)n3nc(-c4ccco4)nc23)n1,7.02,6.984574804525903
Cc1ccc(-c2cc(C(=O)NCc3cscn3)nc(N)n2)o1,8.19,8.340245391353905
CCn1c(/N=C/c2ccc(Cl)cc2)c(C#N)sc1=S,8.84,8.599816666666673
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)N[C@H](Cc5ccccc5)C(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,7.47,7.180437126355681
O=C(COc1cccc(F)c1)Nc1cc(-c2nccs2)nc(-c2ccccn2)n1,8.44,7.8986856186266445
CCCOc1cc(NC(=O)CC)nc(SCCC)n1,7.15,6.346271971846855
Cc1cccc(CNC(=O)c2nc(N)nc(-c3ccco3)n2)c1,8.12,8.124738822957518
c1ccc(CNc2nc3ccccc3c3cn(-c4ccccc4)nc23)cc1,5.27,5.5226444034124915
C#CCn1c(=O)c2c(nc(/C=C/c3cccc(OC)c3)n2C)n(CCCO)c1=O,8.165,7.085565657207956
CCOC(=O)c1c(NC(=O)c2sc(Nc3ccc(OC)cc3)nc2N(C)C)sc(C(=O)OC)c1C,5.01,5.3976752644292665
C[C@@H](Oc1cccc(Cl)c1)C(=O)Nc1nc(-c2ccccc2)n[nH]1,6.0,6.024837195892649
O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NC3CCC3)nc(Cl)nc21,5.52,5.496896027549159
CCOC(=O)c1cnn(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,5.89,6.186000622059218
Nc1nc(NCCc2cccnc2)nc2sc(-c3ccco3)nc12,9.54,8.770303000360576
CCCn1c(-c2ccccc2)nc2c(NC3CCCC3)ncnc21,6.2,6.050439148302911
CCCN(C)C(=O)c1cc(N)n2nc(-c3ccc(Br)o3)nc2c1,8.22,8.178589958355328
Cc1cc(C)nc(NC(=N)NCCc2ccsc2)n1,6.4,5.962286579272363
Cn1c(=O)c2[nH]c(-c3cccc(OCCN4CCCCC4)c3)nc2n(C)c1=O,6.1,6.111136832434346
Nc1ncc(-c2ccc(O)cc2)c(-c2ccccc2)n1,8.89,8.286823146053049
COc1cccc(CNc2nc(N)c3nc(C)sc3n2)c1,6.67,6.8014033739970925
Cc1cc(C)n(-c2cc(NC(=O)CN3CCN(C)CC3)nc(-c3ccc(C)o3)n2)n1,7.919999999999999,8.030954166666662
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5c(Cl)cncc5Cl)CC4)cc3)cc2n(CCC)c1=O,7.13,6.880657634366872
O=C(c1cccnc1)c1nc(C(F)(F)F)nc2ccsc12,6.36,6.272433559043792
COc1ccccc1Cn1c(=O)n(-c2ccccc2)c2nc(NC3CC3)ncc21,6.39,6.3666164316199705
CC(C)NC(=O)c1cccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c1,7.97,8.097502389470186
C#CCn1c(=O)c2c(nc3n2CCCN3CCc2cccs2)n(C)c1=O,6.5,6.229510101337396
Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)O)cc3)n3nc(-c4ccco4)nc23)n1,6.0,6.266922967502337
Nc1nc2ccccc2c2cn(-c3ccc(Cl)cc3)nc12,4.95,5.46673869703292
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(-c5ccccc5)cc4)cc3)cc2n(CCC)c1=O,7.16,7.034129827535932
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3OC)c3cnc(NC4CC4)nc32)c1,8.22,7.596842925869606
COc1ccc(CNC(=O)c2nc(N)nc3c(OC)cccc23)nc1,8.11,8.304963775995517
CCCCn1cc2c(nc(NC(=O)Nc3ccc(S(=O)(=O)O)cc3)n3nc(-c4ccco4)nc23)n1,6.45,6.471937844037489
Cn1cc2c(nc(NC(=O)Nc3ccc(C(F)(F)F)cc3)n3nc(-c4ccco4)nc23)n1,6.85,6.83107899448214
COc1ccc(Cn2cnc3c(-c4ccco4)nc(N)nc32)cc1,8.11,7.969000624751525
N#Cc1sc(=S)n(CCc2ccccc2)c1/N=C/c1ccc(Br)cc1,10.17,9.502966666666662
CCC(CC)C(=O)Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,6.42,6.440879872882859
CCCCC#Cc1nc(NCc2cccc(Br)c2)c2ncn([C@@H]3SC[C@@H](O)[C@H]3O)c2n1,5.41,5.835016801074904
O=[N+]([O-])c1cc(O)c2c(c1)S(=O)(=O)N=C(Nc1ccccc1Oc1ccccc1)N2,4.6,5.219011604038833
CCNc1nc(-n2cc(-c3ccc(OC)cc3)cn2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.4,5.456677061723914
Nc1nc(/N=N/NC(=O)Nc2nccs2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,7.6,7.252365402691312
CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NC4CCCC4)ncnc31)[C@H](O)[C@@H]2O,5.19,5.221878842835846
CC(=O)NCCn1cc(CCCCC(=O)NCCNC(=O)COc2ccc(CCCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)cc2)nn1,6.66,7.037142744161726
CCCn1c(=O)[nH]c(=O)c2c1ncn2CC,5.08,5.041539885012632
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(I)cc4)cc3)cc2n(CCC)c1=O,6.8,6.933401369400687
Nc1nc(-c2cnn(CCCC3CCCCC3)c2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.17,5.416078354519665
O=C(c1nccs1)c1nc(C(F)(F)F)nc2ccsc12,6.47,6.460622003082927
O=C(Cc1ccccc1)Nc1nc(NCc2ccccc2)nc2nc(-c3ccco3)nn12,8.27,7.8909352955094185
Oc1cc(-c2ccccc2)nc2nc(F)ccc12,6.37,6.153989400922647
Cn1cc2c(nc(NC3CC3)n3nc(-c4ccco4)nc23)n1,6.95,6.764914767407399
Cn1cc2c(nc(NC3CCCCCC3)n3nc(-c4ccco4)nc23)n1,6.47,6.596438910805108
COCCOc1cc(F)c(N2CCN(CCn3c(=O)n(C)c4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1F,8.985,9.129000000000003
Nc1nc(C(=O)NCc2cccc3cccnc23)c2cccc(Br)c2n1,9.15,8.651925867082788
O=C(Nc1ccc(-c2ccncc2)c(-c2ccc(F)cc2)n1)C1CC1,7.41,6.786260956978473
Cn1cc2c(Cl)nc(NC(=O)c3ccc(F)cc3)nc2n1,4.69,5.064487849746979
Cc1ccc2c(O)c(C(=O)NCc3ccc([N+](=O)[O-])cc3)cnc2n1,7.0,6.240956590646448
Nc1nc(-c2ccc(Cl)o2)nc2sc(CN3CC=CCC3)cc12,7.96,7.74322697711764
Cc1cnc(-c2nc(N(C)C)nc3ccsc23)s1,8.24,7.954826235829547
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCCc4cccs4)nc32)c1,8.05,7.374222933303564
O=C(Nc1nc2ncccc2n2c(=O)n(-c3ccccc3)nc12)c1ccccc1,5.65,6.053292211842105
CCNc1c2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)nn1C,7.68,7.157129283744507
CC(Oc1ccc(-c2cc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1)C(=O)N1CCN(c2ccccc2)CC1,6.45,6.243866110355308
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCC(c5ccccc5)CC4)cc3)cc2n(C)c1=O,6.1,6.245955704720664
CC(=O)Nc1cc(-c2cccc(N3CCN(C)CC3)n2)nc(-n2nc(C)cc2C)n1,8.65,8.563313614163608
CCn1c(=O)c2[nH]c(-c3cnn(Cc4ccccc4)c3)nc2n(C)c1=O,7.14,6.47988026796254
CCCn1c(=O)c2c(nc3n2CCCN3c2ccc(OCCN3CCCC3)cc2)n(CCC)c1=O,5.62,5.687419862635962
COC[C@H]1C[C@H](OC)CN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,8.12,7.739573488845213
CC(=O)Nc1cc(-c2cc(C)cc(C)c2)nc(-n2nc(C)cc2C)n1,8.1,8.13467175595239
COc1cc(-c2cc(-c3ccc(O)cc3)nc(N)c2C#N)ccc1O,6.82,6.81461708931069
Nc1nc2c(cnn2CCCc2ccc3c(c2)OC(C(=O)O)(C(=O)O)O3)c2nc(-c3ccco3)nn12,6.92,7.200751180408
CC(=O)Nc1ccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)cc1,6.94,7.361738536731215
N#Cc1cccc(-c2nc(Nc3cnccn3)sc2-n2ccnc2)c1,6.46,6.063064359150876
Nc1nc(C(=O)NCc2cccc(CO)n2)cc(-c2ccco2)n1,8.03,8.188576507315764
COc1cccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c1,8.74,8.45217920416987
Nc1nc(-c2ccco2)c2cnn(Cc3ccccc3Cl)c2n1,8.05,8.133649315754598
CCc1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,6.75,6.289405456084499
CCCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,6.68,6.627059501140685
N#Cc1ccc(N2CCN(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,8.68,8.80859999999999
Nc1nc(NC(=O)c2cccnc2)c([N+](=O)[O-])c(-c2ccco2)n1,6.66,6.805607695351698
Nc1nc2c(cnn2CCCc2ccc([N+](=O)[O-])cc2)c2nc(-c3ccco3)nn12,9.0,8.582960219765093
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)cc(C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1O,6.44,6.426976356894589
O[C@@H]1CO[C@@H](n2cnc3c(NCc4cccc(F)c4)ncnc32)[C@@H]1O,5.18,5.921021160676536
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(NCCN3CCOCC3)ccc1C2=O,8.36,8.288034462891751
COc1cnc(N2CCOCC2)c2sc(NC(=O)c3ccc(F)cc3)nc12,8.3,7.734385228629779
CCOc1ccc(N2CCN(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,8.85,8.898146190476202
Cc1cc(C)nc(NC(=N)NCCc2c[nH]c3ccccc23)n1,6.4,6.2283205037545075
Nc1nc(-c2ccco2)c2nnn(Cc3c(F)cccc3F)c2n1,8.72,8.482240612669418
Cc1cc(C)n(-c2cc(NC(=O)CN3CCC[C@@H](CN(C)C)C3)nc(-c3ccc(C)o3)n2)n1,8.82,8.4169675
Cc1nc(-c2nc(N(C)C)nc3ccsc23)sc1C,8.18,7.866725645693204
CCN(CC)C(=O)c1ccc2nc(NC(=O)c3cccc(C#N)c3)n(CCCOC)c2c1,8.51,7.734046139871529
CC(=O)Oc1ccc2cc(-c3ccsc3)c(=O)oc2c1OC(C)=O,4.69,4.98108982454251
CC(C)n1cc2c(Cl)nc(N)nc2n1,5.48,5.493893899651112
COc1ccccc1CNC(=O)c1nc(N)nc(-c2ccco2)n1,8.19,8.15234100414828
Nc1nc2c(cnn2Cc2ccc(O)cc2)c2nc(-c3ccco3)nn12,6.83,7.3563883487064565
CCn1nc(-c2nccs2)c2sccc2c1=O,5.6,6.038349515277061
CC(C)N(C)C(=O)c1cccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c1,7.66,7.969220980006354
CN1CCN(c2nc3nn(C)cc3c3nc(-c4ccco4)nn23)CC1,5.11,5.443359147342035
CC(C)(C)OC(=O)NCCNc1nc(N)n2nc(-c3ccco3)nc2n1,7.39,7.3509432751374835
Cc1csc(-c2coc3cccc(C)c3c2=O)n1,6.5,6.120175723846716
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(Cc5ccccc5)CC4)cc3)cc2n(CCC)c1=O,6.59,6.563328236244338
COCCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccc4)cc3)cc21,6.92,6.8344362463292745
CC(C)CCn1cc2c(nc(NC(=O)C(c3ccccc3)c3ccccc3)n3nc(-c4ccco4)nc23)n1,6.8,6.81593588246627
CNc1ncc(C(=O)NC(c2ccccc2)c2ccccc2)c2nc(-c3ccco3)nn12,7.21,6.816533884228774
COC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCc1ccccc1,5.12,5.643684271628235
O[C@H]1C[C@@]2(n3cnc4c(NC5CC5)nc(Cl)nc43)C[C@H]2[C@H]1O,5.43,5.480408148406335
COc1ccc(NC(=O)Nc2nc3ccccc3n3c(=O)c(-c4ccccc4)nn23)cc1,6.58,6.207674878680233
Nc1nc(-c2ccc(Cl)cc2)c2c(n1)-c1ccccc1C2=O,8.26,8.145592535745045
CC(C)n1cnc(CCNc2nc(NCC(c3ccccc3)c3ccccc3)c3ncn([C@@H]4C[C@H](NC(=O)C5CCC5)[C@@H](O)[C@H]4O)c3n2)c1,7.75,7.602668524591897
COCC(C)Oc1ccc(N2CCN(CCn3c(=O)n(C)c4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,9.11,9.105090000000008
CC(=O)Nc1cc(N2CCCC2)nc(-n2nc(C)cc2C)n1,6.96,7.023883014933092
OCc1cnn(-c2nc(Nc3cnccn3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,5.93,5.708055516159845
CSc1c2c(nc(NC(=O)Cc3ccc(OCC(C)C)cc3)n3nc(-c4ccco4)nc23)nn1C,7.3,7.451586139372832
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(N3CCN(CC4CC4)CC3)ccc1C2=O,7.63,7.884109487322608
CC(=O)N1CCN(Cc2cccc3c2-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1,8.1,7.973318131980993
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5ccco5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,6.699999999999999,6.698203461998307
CCCCc1nc2[nH]cnc2c2nc(-c3ccco3)nn12,6.68,6.498180718683716
CCCCn1cc2c(nc(NC(=O)Nc3ccccc3OC)n3nc(-c4ccco4)nc23)n1,7.04,6.882481473775852
O=C(c1ccccc1)N(C(=O)c1ccccc1)c1nc2ccccc2n2c(=O)c(-c3ccccc3)nn12,5.32,5.5653200616805485
Cc1ccc2c(N)cc(-c3ccccc3)nc2n1,6.48,6.275412479783316
Nc1nc(C(=O)NCc2ccccn2)cc(-c2ccccc2)n1,7.85,7.448510708867918
CNc1nc(C#Cc2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.07,5.565081701250107
CCn1cc2c(nc(NC(=O)Nc3cccc(Cl)c3)n3nc(-c4ccco4)nc23)n1,6.745,6.8184181661551815
Oc1ccccc1-c1n[nH]c(-c2ccccc2)n1,6.16,5.9529043242140345
C[C@H]1CCC[C@@H](C)N1Cc1cc2c(N)nc(-c3ccon3)nc2s1,6.89,6.818659211074192
COCCOCc1ccc2cc(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)ccc2n1,8.55,8.598987429032634
O=C(O)c1cnc(NC2CC2)n2nc(-c3ccco3)nc12,6.22,5.721789120098724
O=C(NCc1ccccc1)c1cnc2ncccc2c1O,5.93,5.845593195723673
CCc1nc2sc(C(=O)c3cccc(Cl)c3)c(N)c2cc1C,5.04,5.657659156920208
COc1ccc(CNc2ncc(C(=O)O)c3nc(-c4ccco4)nn23)cc1OC,5.27,5.463084366753715
Nc1nc(-c2ccco2)nc2sc(CN3CCOCC3)cc12,7.54,7.6815324748866765
COc1cccc2cc(C(=O)Nc3c(C#N)ncn3-c3ccc(F)cc3)c(=N)oc12,6.2,6.244264414951796
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(N4CCN(c5ccc(OCC(=O)OCC)cc5)CC4)nc32)[C@H](O)[C@@H]1O,7.205,6.713820507403715
CCCCn1c(=O)[nH]c(=O)c2[nH]cnc21,5.08,5.027720778400259
CCCn1c(=O)c2nc([C@]34CC[C@](/C=C/C(=O)O)(CC3)CC4)[nH]c2n(CCC)c1=O,5.48,5.5473796330576555
CN(Cc1ccccc1)c1nc(-c2ccco2)c(C(=O)c2ccccc2)s1,5.55,5.8326950674413895
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C#N)cc4)cc3)nc2n(CCCOC)c1=O,6.95,6.722272593729816
CCCn1c(=O)c2[nH]c(-c3cnn(Cc4cccc(F)c4)c3)nc2n(C)c1=O,6.86,6.443241989019092
O=C(Nc1nc2cccc(Cl)c2[nH]1)c1ccccc1,7.0,6.039467041579626
COc1ccc(N2CCOCC2)c2sc(NC(=O)C(C)(C)Oc3ccc(C)cc3)nc12,8.175,7.9305199281488115
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)C3CCN(Cc4cccc(C(F)(F)F)c4)CC3)sc12,6.0,6.232375563936769
Nc1nc(-c2ccco2)c2ncn(Cc3c(F)cc(F)cc3F)c2n1,7.58,7.981476238647897
C[C@@H](CCOc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1)c1ccccc1,6.38,6.613153366924498
C[C@H](O)CCc1nc(N)c2nc(-n3nccn3)n(C)c2n1,7.34,7.350581904626313
CCN1CCN(C(=O)c2ccc3c(c2)-c2nc(N)nc(-c4ccc(F)cc4)c2C3=O)CC1,7.49,7.570112061524419
Cn1nc(-c2cnc3ccc(F)cn23)c2ccc(C(=O)N3CCCCCC3)cc21,8.4,8.12875494549234
